5414744,164,64
5419572,164,65
5424449,164,66
5431205,164,67
5439418,164,68
5446746,164,69
5453932,164,70
5456681,164,71
5447621,164,72
1445042,165,1
1458640,165,2
1472897,165,3
1488606,165,4
1505247,165,5
1521776,165,6
1538085,165,7
1554155,165,8
1569732,165,9
1584907,165,10
1599581,165,11
1613630,165,12
1627388,165,13
1641167,165,14
1655107,165,15
1669454,165,16
1684516,165,17
1699824,165,18
1714465,165,19
1728170,165,20
1741287,165,21
1754882,165,22
1769715,165,23
1785228,165,24
1800976,165,25
1817046,165,26
1833548,165,27
1850370,165,28
1867385,165,29
1884600,165,30
1901574,165,31
1916322,165,32
1927957,165,33
1937239,165,34
1945148,165,35
1952526,165,36
1959559,165,37
1966500,165,38
1973499,165,39
1980179,165,40
1986030,165,41
1989799,165,42
1991344,165,43
1991685,165,44
1991454,165,45
1991115,165,46
1990671,165,47
1989831,165,48
1988287,165,49
1986263,165,50
1984339,165,51
1982489,165,52
1983769,165,53
1989413,165,54
1996731,165,55
2004780,165,56
2013577,165,57
2023230,165,58
2034037,165,59
2045578,165,60
2057294,165,61
2065457,165,62
2069365,165,63
2072374,165,64
2074923,165,65
2080865,165,66
2090020,165,67
2098396,165,68
2105931,165,69
2112905,165,70
2117648,165,71
2119408,165,72
105227,166,1
107135,166,2
109328,166,3
111773,166,4
114461,166,5
117322,166,6
120300,166,7
123385,166,8
126665,166,9
130084,166,10
133453,166,11
136795,166,12
140267,166,13
143883,166,14
147626,166,15
151509,166,16
155530,166,17
159682,166,18
163986,166,19
168413,166,20
172849,166,21
177282,166,22
181890,166,23
186836,166,24
192169,166,25
197865,166,26
204090,166,27
210946,166,28
218202,166,29
225799,166,30
233681,166,31
241840,166,32
250262,166,33
258962,166,34
267920,166,35
277169,166,36
286534,166,37
295851,166,38
305141,166,39
314572,166,40
324184,166,41
333960,166,42
343929,166,43
354097,166,44
364510,166,45
375198,166,46
386084,166,47
397059,166,48
408151,166,49
419242,166,50
429986,166,51
440403,166,52
450773,166,53
461226,166,54
471796,166,55
482496,166,56
493438,166,57
504624,166,58
516010,166,59
527844,166,60
540402,166,61
553727,166,62
567771,166,63
582369,166,64
597386,166,65
612670,166,66
628110,166,67
643641,166,68
659259,166,69
675000,166,70
691198,166,71
707855,166,72
2213058,167,1
2276342,167,2
2339500,167,3
2402356,167,4
2465558,167,5
2529916,167,6
2595393,167,7
2662087,167,8
2729168,167,9
2798192,167,10
2870732,167,11
2945665,167,12
3022833,167,13
3102177,167,14
3183592,167,15
3267594,167,16
3353669,167,17
3441805,167,18
3532426,167,19
3625272,167,20
3720982,167,21
3818393,167,22
3918223,167,23
4022340,167,24
4125828,167,25
4228293,167,26
4333785,167,27
4449508,167,28
4777703,167,29
5408820,167,30
5892226,167,31
5934940,167,32
5951818,167,33
6142513,167,34
6369022,167,35
6630642,167,36
6908582,167,37
7158006,167,38
7160467,167,39
7035382,167,40
6999098,167,41
6732711,167,42
6428147,167,43
6620734,167,44
6959837,167,45
7210931,167,46
7472453,167,47
7734311,167,48
8056861,167,49
8384475,167,50
8721465,167,51
9070751,167,52
9411108,167,53
9758285,167,54
10117359,167,55
10467294,167,56
10784978,167,57
11118092,167,58
11444870,167,59
11730035,167,60
12026650,167,61
12216842,167,62
12440332,167,63
12852491,167,64
13309236,167,65
13763909,167,66
14292848,167,67
14864224,167,68
15411101,167,69
15981312,167,70
16537018,167,71
17065589,167,72
13043843,168,1
13325058,168,2
13622914,168,3
13933250,168,4
14255876,168,5
14594134,168,6
14948935,168,7
15320140,168,8
15700877,168,9
16096459,168,10
16520438,168,11
16989467,168,12
17503137,168,13
18042221,168,14
18603101,168,15
19187199,168,16
19789771,168,17
20410682,168,18
21050540,168,19
21704214,168,20
22368306,168,21
23031448,168,22
23698512,168,23
24382514,168,24
25077015,168,25
25777967,168,26
26480298,168,27
27199844,168,28
27943454,168,29
28697016,168,30
29463546,168,31
30232564,168,32
31022419,168,33
31865176,168,34
32768207,168,35
33752965,168,36
34877839,168,37
36119329,168,38
37393849,168,39
38668686,168,40
39877570,168,41
40910963,168,42
41760757,168,43
42525443,168,44
43267979,168,45
43986088,168,46
44661611,168,47
45285052,168,48
45852170,168,49
46364679,168,50
46813271,168,51
47229714,168,52
47661513,168,53
48104045,168,54
48556064,168,55
49017153,168,56
49491763,168,57
49996098,168,58
50565814,168,59
51170779,168,60
51784931,168,61
52443319,168,62
53145035,168,63
53873609,168,64
54729555,168,65
55876506,168,66
56422273,168,67
56641208,168,68
57339630,168,69
58087061,168,70
58801927,168,71
59392257,168,72
20104015,169,1
20116896,169,2
20393375,169,3
20862402,169,4
21432885,169,5
22075011,169,6
22763457,169,7
23494054,169,8
24256850,169,9
25036094,169,10
25817531,169,11
26552230,169,12
27234477,169,13
27905876,169,14
28555858,169,15
29179405,169,16
29838228,169,17
30540605,169,18
31229640,169,19
31912021,169,20
32601146,169,21
33288371,169,22
33976859,169,23
34659718,169,24
35319340,169,25
35930699,169,26
36456327,169,27
36911303,169,28
37329986,169,29
37737922,169,30
38170501,169,31
38731906,169,32
39403429,169,33
40053745,169,34
40664359,169,35
41232700,169,36
41808709,169,37
42405258,169,38
42988456,169,39
43567514,169,40
44120039,169,41
44487410,169,42
44703708,169,43
44932856,169,44
45165784,169,45
45393417,169,46
45660164,169,47
45962392,169,48
46250260,169,49
46520450,169,50
46788588,169,51
47064781,169,52
47320665,169,53
47539740,169,54
47727290,169,55
47889578,169,56
48049347,169,57
48220602,169,58
48398629,169,59
48588021,169,60
48813036,169,61
49169880,169,62
49634186,169,63
50098231,169,64
50558042,169,65
50994397,169,66
51309983,169,67
51511641,169,68
51676901,169,69
51803832,169,70
51844687,169,71
51830138,169,72
2492083,170,1
2526078,170,2
2563626,170,3
2604571,170,4
2648686,170,5
2695354,170,6
2742982,170,7
2790018,170,8
2831375,170,9
2868505,170,10
2907727,170,11
2948958,170,12
2992277,170,13
3036245,170,14
3088706,170,15
3143625,170,16
3185304,170,17
3221963,170,18
3261734,170,19
3301894,170,20
3342414,170,21
3396817,170,22
3464720,170,23
3542466,170,24
3629614,170,25
3718282,170,26
3808618,170,27
3901047,170,28
3995916,170,29
4092801,170,30
4192017,170,31
4293874,170,32
4398300,170,33
4502536,170,34
4603043,170,35
4706980,170,36
4819664,170,37
4893811,170,38
4814885,170,39
4706630,170,40
4750824,170,41
4867193,170,42
4956976,170,43
5018174,170,44
5142865,170,45
5302053,170,46
5434896,170,47
5589417,170,48
5699437,170,49
5850149,170,50
6114443,170,51
6394433,170,52
6686105,170,53
6992367,170,54
7317127,170,55
7662659,170,56
8029516,170,57
8417830,170,58
8823896,170,59
9229234,170,60
9714425,170,61
10243057,170,62
10701605,170,63
11106037,170,64
11213286,170,65
11194300,170,66
11066116,170,67
10658230,170,68
10395332,170,69
10447677,170,70
10606224,170,71
10748278,170,72
28069696,171,1
28207082,171,2
28404775,171,3
28633540,171,4
28862383,171,5
29095376,171,6
29329781,171,7
29577443,171,8
29857444,171,9
30150509,171,10
30415593,171,11
30711867,171,12
31052629,171,13
31388553,171,14
31747644,171,15
32112016,171,16
32462271,171,17
32814225,171,18
33157582,171,19
33480509,171,20
33792624,171,21
34133622,171,22
34515177,171,23
34898151,171,24
35329899,171,25
35760433,171,26
36139070,171,27
36513082,171,28
36865440,171,29
37188966,171,30
37491662,171,31
37758646,171,32
37982144,171,33
38169763,171,34
38329930,171,35
38471923,171,36
38590808,171,37
38694532,171,38
38781724,171,39
38847322,171,40
38889887,171,41
38997065,171,42
39202247,171,43
39420541,171,44
39623732,171,45
39814568,171,46
39996475,171,47
40180046,171,48
40362356,171,49
40542231,171,50
40741652,171,51
40966450,171,52
41477652,171,53
42230270,171,54
42959672,171,55
43685372,171,56
44422825,171,57
45245783,171,58
45966544,171,59
46367770,171,60
46572776,171,61
46729233,171,62
46756084,171,63
46603460,171,64
46464549,171,65
46431344,171,66
46473318,171,67
46584170,171,68
46792044,171,69
47131375,171,70
47363807,171,71
47486931,171,72
7945979,172,1
8091463,172,2
8245472,172,3
8406914,172,4
8575077,172,5
8749630,172,6
8931093,172,7
9122983,172,8
9329673,172,9
9551289,172,10
9783874,172,11
10022896,172,12
10267069,172,13
10517538,172,14
10774088,172,15
11035228,172,16
11299725,172,17
11571012,172,18
11846820,172,19
12119211,172,20
12388767,172,21
12654656,172,22
12914457,172,23
13169738,172,24
13418276,172,25
13662872,172,26
13910170,172,27
14159059,172,28
14414817,172,29
14680394,172,30
14943644,172,31
15198920,172,32
15438754,172,33
15658448,172,34
15872577,172,35
16092339,172,36
16317998,172,37
16547143,172,38
16773736,172,39
16990581,172,40
17204097,172,41
17416595,172,42
17624462,172,43
17825611,172,44
18011746,172,45
18177569,172,46
18322504,172,47
18449120,172,48
18560805,172,49
18670408,172,50
18776373,172,51
18920278,172,52
19110705,172,53
19303182,172,54
19490433,172,55
19673866,172,56
19870706,172,57
20078653,172,58
20285640,172,59
20482484,172,60
20668557,172,61
20859746,172,62
21017150,172,63
21131762,172,64
21239448,172,65
21336693,172,66
21425495,172,67
21506815,172,68
21580711,172,69
21649663,172,70
21715076,172,71
21773438,172,72
6191328,173,1
6379725,173,2
6574226,173,3
6773612,173,4
6979204,173,5
7193070,173,6
7413625,173,7
7638684,173,8
7860887,173,9
8086643,173,10
8326464,173,11
8577496,173,12
8841347,173,13
9115098,173,14
9406707,173,15
9712789,173,16
10014514,173,17
10320504,173,18
10638903,173,19
10966149,173,20
11305212,173,21
11668923,173,22
12057267,173,23
12469594,173,24
12950966,173,25
13497547,173,26
14066010,173,27
14667218,173,28
15305815,173,29
15973036,173,30
16673591,173,31
17404335,173,32
18128632,173,33
18734001,173,34
19165838,173,35
19517201,173,36
19887458,173,37
20230531,173,38
20453818,173,39
20718705,173,40
21090891,173,41
21453710,173,42
21780058,173,43
22163255,173,44
22703631,173,45
23290603,173,46
23862259,173,47
24454375,173,48
25029146,173,49
25634161,173,50
26298778,173,51
26947251,173,52
27570326,173,53
28188983,173,54
28831555,173,55
29540585,173,56
30332970,173,57
31191169,173,58
32065241,173,59
32948157,173,60
33739932,173,61
34419629,173,62
35159791,173,63
35990706,173,64
37003247,173,65
38171173,173,66
39377170,173,67
40679822,173,68
41999062,173,69
43232093,173,70
44440482,173,71
45657204,173,72
195769,174,1
201005,174,2
207121,174,3
213490,174,4
220156,174,5
227154,174,6
234527,174,7
242331,174,8
250574,174,9
259270,174,10
268404,174,11
277977,174,12
288298,174,13
299339,174,14
310295,174,15
321082,174,16
332147,174,17
343635,174,18
355480,174,19
367625,174,20
379928,174,21
392039,174,22
397544,174,23
396348,174,24
394532,174,25
392140,174,26
389244,174,27
385818,174,28
381891,174,29
377373,174,30
375123,174,31
375865,174,32
377302,174,33
379421,174,34
382625,174,35
387181,174,36
392380,174,37
396873,174,38
402145,174,39
408374,174,40
412767,174,41
415988,174,42
419531,174,43
422384,174,44
426553,174,45
434497,174,46
443840,174,47
452895,174,48
461754,174,49
470469,174,50
479011,174,51
487402,174,52
495678,174,53
503786,174,54
510588,174,55
516228,174,56
522035,174,57
527958,174,58
533939,174,59
539996,174,60
546085,174,61
552154,174,62
558111,174,63
563952,174,64
569687,174,65
575478,174,66
581462,174,67
587566,174,68
593729,174,69
600305,174,70
607068,174,71
612989,174,72
7014611,175,1
7068422,175,2
7119455,175,3
7169979,175,4
7217603,175,5
7264358,175,6
7312100,175,7
7358125,175,8
7403293,175,9
7449319,175,10
7492907,175,11
7536314,175,12
7582638,175,13
7632938,175,14
7691821,175,15
7755758,175,16
7819976,175,17
7882645,175,18
7937776,175,19
7983538,175,20
8027701,175,21
8073823,175,22
8117718,175,23
8156938,175,24
8193157,175,25
8224408,175,26
8246992,175,27
8265245,175,28
8281304,175,29
8296037,175,30
8311761,175,31
8326689,175,32
8340726,175,33
8355111,175,34
8371284,175,35
8389918,175,36
8411798,175,37
8438000,175,38
8468135,175,39
8504982,175,40
8548407,175,41
8594170,175,42
8640277,175,43
8683403,175,44
8723467,175,45
8758496,175,46
8785493,175,47
8807868,175,48
8828629,175,49
8848881,175,50
8871042,175,51
8896748,175,52
8926011,175,53
8961506,175,54
9004263,175,55
9051739,175,56
9104724,175,57
9164274,175,58
9229282,175,59
9301413,175,60
9381722,175,61
9467384,175,62
9555984,175,63
9648935,175,64
9747507,175,65
9849344,175,66
9953322,175,67
10058191,175,68
10162300,175,69
10267922,175,70
10368968,175,71
10467095,175,72
4692636,176,1
4748099,176,2
4811625,176,3
4875720,176,4
4938947,176,5
5002416,176,6
5065957,176,7
5130587,176,8
5196919,176,9
5263263,176,10
5328275,176,11
5434674,176,12
5574228,176,13
5694677,176,14
5789750,176,15
5857048,176,16
5918589,176,17
5992343,176,18
6068208,176,19
6136805,176,20
6181231,176,21
6213706,176,22
6261160,176,23
6307365,176,24
6341220,176,25
6338272,176,26
6302079,176,27
6280842,176,28
6281527,176,29
6294185,176,30
6319116,176,31
6353701,176,32
6390953,176,33
6418416,176,34
6441452,176,35
6469830,176,36
6503525,176,37
6544455,176,38
6592667,176,39
6646209,176,40
6711685,176,41
6795392,176,42
6873188,176,43
6936123,176,44
6991543,176,45
7038302,176,46
7069694,176,47
7086993,176,48
7108225,176,49
7142199,176,50
7182052,176,51
7224413,176,52
7276479,176,53
7330729,176,54
7381153,176,55
7428437,176,56
7475014,176,57
7541909,176,58
7638288,176,59
7734402,176,60
7822444,176,61
7910988,176,62
7995738,176,63
8088370,176,64
8187792,176,65
8281735,176,66
8372902,176,67
8451688,176,68
8514431,176,69
8575593,176,70
8638609,176,71
8691409,176,72
3543542,177,1
3620732,177,2
3703008,177,3
3791085,177,4
3886087,177,5
3989103,177,6
4099493,177,7
4216851,177,8
4341279,177,9
4472569,177,10
4610717,177,11
4751535,177,12
4895005,177,13
5045257,177,14
5202847,177,15
5368454,177,16
5542003,177,17
5723310,177,18
5912721,177,19
6111367,177,20
6319206,177,21
6538533,177,22
6768549,177,23
7003117,177,24
7244912,177,25
7497127,177,26
7758679,177,27
8029311,177,28
8310218,177,29
8600753,177,30
8898957,177,31
9203642,177,32
9510755,177,33
9835461,177,34
10183141,177,35
10540930,177,36
10907622,177,37
11281108,177,38
11657770,177,39
12034101,177,40
12409003,177,41
12782284,177,42
13156408,177,43
13537067,177,44
13922629,177,45
14313451,177,46
14708883,177,47
15104000,177,48
15500556,177,49
15901207,177,50
16307659,177,51
16727949,177,52
17164026,177,53
17611355,177,54
18084010,177,55
18583557,177,56
19432013,177,57
20703000,177,58
21474059,177,59
21827221,177,60
22337559,177,61
22730734,177,62
22605582,177,63
21495829,177,64
20072233,177,65
19205178,177,66
18964251,177,67
18983370,177,68
19333464,177,69
20098253,177,70
20772602,177,71
21324367,177,72
7623139,178,1
7934693,178,2
8251047,178,3
8572129,178,4
8897782,178,5
9229468,178,6
9567059,178,7
9909456,178,8
10256967,178,9
10612776,178,10
10983152,178,11
11371858,178,12
11779060,178,13
12200155,178,14
12630949,178,15
13070711,178,16
13515908,178,17
13917831,178,18
14271108,178,19
14617243,178,20
14957875,178,21
15292070,178,22
15617412,178,23
15933851,178,24
16243908,178,25
16551776,178,26
16860826,178,27
17171488,178,28
17482887,178,29
17793469,178,30
18100279,178,31
18400563,178,32
18692876,178,33
18976102,178,34
19249256,178,35
19511877,178,36
19761802,178,37
19995934,178,38
20211369,178,39
20404386,178,40
20586177,178,41
20770622,178,42
20952227,178,43
21125720,178,44
21293441,178,45
21455818,178,46
21612431,178,47
21764850,178,48
21913671,178,49
22057215,178,50
22194740,178,51
22333123,178,52
22469622,178,53
22593682,178,54
22703098,178,55
22796311,178,56
22874971,178,57
22942314,178,58
22998324,178,59
23044086,178,60
23083086,178,61
23143075,178,62
23234063,178,63
23330332,178,64
23422503,178,65
23512137,178,66
23594475,178,67
23665028,178,68
23726186,178,69
23777742,178,70
23821467,178,71
23859905,178,72
1526142,179,1
1582469,179,2
1637713,179,3
1692883,179,4
1748472,179,5
1805217,179,6
1863794,179,7
1924953,179,8
1989609,179,9
2058900,179,10
2132000,179,11
2208033,179,12
2287185,179,13
2368877,179,14
2452677,179,15
2538305,179,16
2625661,179,17
2714957,179,18
2806576,179,19
2899856,179,20
2993019,179,21
3085969,179,22
3180467,179,23
3277492,179,24
3377764,179,25
3482127,179,26
3590608,179,27
3703014,179,28
3818120,179,29
3932689,179,30
4045966,179,31
4160746,179,32
4278909,179,33
4401499,179,34
4529500,179,35
4660608,179,36
4798283,179,37
4946298,179,38
5100020,179,39
5264333,179,40
5417862,179,41
5556315,179,42
5656216,179,43
5717815,179,44
5803992,179,45
5916183,179,46
6035605,179,47
6117066,179,48
6156815,179,49
6189567,179,50
6273001,179,51
6408813,179,52
6541758,179,53
6672497,179,54
6801206,179,55
6929153,179,56
7057425,179,57
7188397,179,58
7324633,179,59
7468603,179,60
7621785,179,61
7784820,179,62
7956383,179,63
8136612,179,64
8326354,179,65
8524066,179,66
8725326,179,67
8925529,179,68
9128131,179,69
9337008,179,70
9543211,179,71
9750078,179,72
7632405,180,1
7834804,180,2
8045282,180,3
8263716,180,4
8490326,180,5
8725581,180,6
8970011,180,7
9224222,180,8
9487677,180,9
9760173,180,10
10042467,180,11
10337892,180,12
10644625,180,13
10960163,180,14
11289560,180,15
11630608,180,16
11981936,180,17
12346291,180,18
12739969,180,19
13167787,180,20
13618190,180,21
14092217,180,22
14595704,180,23
15123510,180,24
15671323,180,25
16243823,180,26
16838919,180,27
17454628,180,28
18080015,180,29
18698646,180,30
19297660,180,31
19890932,180,32
20499924,180,33
21170723,180,34
21857183,180,35
22569635,180,36
23324273,180,37
24099424,180,38
24844152,180,39
25522899,180,40
26206024,180,41
26890906,180,42
27580729,180,43
28469018,180,44
29598331,180,45
30560073,180,46
31140729,180,47
31785853,180,48
32626501,180,49
33499776,180,50
34463706,180,51
35414466,180,52
36353528,180,53
37333917,180,54
38360882,180,55
39439506,180,56
40562056,180,57
41716499,180,58
42870887,180,59
43957942,180,60
45110530,180,61
46416033,180,62
47786136,180,63
49253646,180,64
50814550,180,65
52542826,180,66
54401803,180,67
56267039,180,68
58090444,180,69
59872585,180,70
61704522,180,71
63588335,180,72
20411638,181,1
20914571,181,2
21443945,181,3
21994683,181,4
22569798,181,5
23173968,181,6
23805333,181,7
24462196,181,8
25135269,181,9
25840324,181,10
26596589,181,11
27399965,181,12
28242170,181,13
29114123,181,14
30013573,181,15
30940275,181,16
31883754,181,17
32839339,181,18
33807357,181,19
34787583,181,20
35791728,181,21
36807998,181,22
37834386,181,23
38873065,181,24
39900961,181,25
40908470,181,26
41882128,181,27
42843797,181,28
43806716,181,29
44760094,181,30
45737755,181,31
46727287,181,32
47700341,181,33
48670567,181,34
49636732,181,35
50594930,181,36
51542095,181,37
52479183,181,38
53410956,181,39
54324011,181,40
55228409,181,41
56099872,181,42
56939021,181,43
57776080,181,44
58610014,181,45
59424835,181,46
60211100,181,47
60989106,181,48
61745215,181,49
62442651,181,50
63066603,181,51
63649891,181,52
64222580,181,53
64776959,181,54
65311164,181,55
65821362,181,56
66319528,181,57
66826750,181,58
67328240,181,59
67813654,181,60
68270484,181,61
68712852,181,62
69157026,181,63
69578602,181,64
69960947,181,65
70294408,181,66
70607034,181,67
70898206,181,68
71127808,181,69
71307763,181,70
71475662,181,71
71601107,181,72
414793,182,1
418342,182,2
422544,182,3
427168,182,4
432133,182,5
437441,182,6
443044,182,7
448964,182,8
455182,182,9
461708,182,10
468582,182,11
475805,182,12
483330,182,13
491121,182,14
499141,182,15
507479,182,16
516199,182,17
525279,182,18
534653,182,19
544247,182,20
554030,182,21
563963,182,22
574023,182,23
584038,182,24
592282,182,25
600132,182,26
609653,182,27
619312,182,28
627678,182,29
634557,182,30
642230,182,31
649257,182,32
655121,182,33
662421,182,34
671382,182,35
682119,182,36
694257,182,37
707764,182,38
722694,182,39
739744,182,40
758120,182,41
772663,182,42
783708,182,43
795184,182,44
807119,182,45
819234,182,46
831272,182,47
843347,182,48
855421,182,49
866652,182,50
878367,182,51
893003,182,52
909648,182,53
926725,182,54
945993,182,55
969318,182,56
994573,182,57
1019369,182,58
1043085,182,59
1065543,182,60
1088492,182,61
1112985,182,62
1137683,182,63
1161558,182,64
1184842,182,65
1205822,182,66
1224568,182,67
1243238,182,68
1261850,182,69
1280442,182,70
1299998,182,71
1320944,182,72
1398532,183,1
1421236,183,2
1444762,183,3
1468985,183,4
1493743,183,5
1518835,183,6
1544394,183,7
1570542,183,8
1597143,183,9
1624132,183,10
1651372,183,11
1678796,183,12
1706845,183,13
1736703,183,14
1772655,183,15
1820401,183,16
1882464,183,17
1957169,183,18
2038772,183,19
2120491,183,20
2197384,183,21
2267214,183,22
2330709,183,23
2390915,183,24
2450343,183,25
2509720,183,26
2569673,183,27
2630637,183,28
2693399,183,29
2761249,183,30
2838115,183,31
2925873,183,32
3023347,183,33
3126633,183,34
3232246,183,35
3336512,183,36
3439376,183,37
3544933,183,38
3653426,183,39
3763661,183,40
3875958,183,41
3990223,183,42
4106228,183,43
4078396,183,44
4092613,183,45
4279573,183,46
4445892,183,47
4592557,183,48
4728298,183,49
4867949,183,50
5008043,183,51
5145430,183,52
5281548,183,53
5421000,183,54
5565213,183,55
5711605,183,56
5874244,183,57
6047539,183,58
6222491,183,59
6398626,183,60
6571862,183,61
6748675,183,62
6926634,183,63
7106238,183,64
7288381,183,65
7473232,183,66
7661361,183,67
7852799,183,68
8046680,183,69
8243093,183,70
8442583,183,71
8644829,183,72
1618,184,1
1598,184,2
1610,184,3
1628,184,4
1635,184,5
1652,184,6
1669,184,7
1694,184,8
1731,184,9
1768,184,10
1814,184,11
1870,184,12
1894,184,13
1897,184,14
1908,184,15
1917,184,16
1920,184,17
1890,184,18
1834,184,19
1788,184,20
1733,184,21
1680,184,22
1650,184,23
1644,184,24
1649,184,25
1644,184,26
1649,184,27
1658,184,28
1667,184,29
1669,184,30
1666,184,31
1660,184,32
1662,184,33
1683,184,34
1718,184,35
1756,184,36
1777,184,37
1771,184,38
1738,184,39
1713,184,40
1692,184,41
1679,184,42
1673,184,43
1670,184,44
1659,184,45
1656,184,46
1651,184,47
1651,184,48
1658,184,49
1671,184,50
1689,184,51
1703,184,52
1676,184,53
1608,184,54
1535,184,55
1452,184,56
1389,184,57
1363,184,58
1368,184,59
1376,184,60
1389,184,61
1406,184,62
1462,184,63
1522,184,64
1517,184,65
1480,184,66
1447,184,67
1512,184,68
1645,184,69
1775,184,70
1845,184,71
1869,184,72
49849,185,1
51312,185,2
52855,185,3
54492,185,4
56212,185,5
58043,185,6
59960,185,7
61836,185,8
63641,185,9
65517,185,10
67447,185,11
69405,185,12
71405,185,13
73460,185,14
75562,185,15
77702,185,16
79815,185,17
81746,185,18
83444,185,19
85011,185,20
86493,185,21
87923,185,22
89292,185,23
90627,185,24
92024,185,25
93490,185,26
94938,185,27
95868,185,28
96243,185,29
96524,185,30
96725,185,31
96861,185,32
96951,185,33
96996,185,34
97041,185,35
97074,185,36
97099,185,37
97408,185,38
97955,185,39
98397,185,40
98744,185,41
99031,185,42
99276,185,43
99507,185,44
99752,185,45
99995,185,46
100209,185,47
100670,185,48
101360,185,49
101995,185,50
102620,185,51
103224,185,52
103822,185,53
104426,185,54
105054,185,55
105644,185,56
106202,185,57
106651,185,58
106945,185,59
107159,185,60
107401,185,61
107625,185,62
107517,185,63
107105,185,64
106639,185,65
106140,185,66
105721,185,67
105430,185,68
105167,185,69
104965,185,70
105265,185,71
106034,185,72
648619,186,1
665289,186,2
682811,186,3
701369,186,4
721450,186,5
742582,186,6
763638,186,7
784575,186,8
805959,186,9
827142,186,10
847067,186,11
865031,186,12
881519,186,13
897667,186,14
913402,186,15
928470,186,16
942602,186,17
955688,186,18
967711,186,19
978647,186,20
988902,186,21
1000135,186,22
1013043,186,23
1026564,186,24
1040297,186,25
1054023,186,26
1067703,186,27
1081696,186,28
1096570,186,29
1112315,186,30
1127853,186,31
1142703,186,32
1157141,186,33
1171278,186,34
1184752,186,35
1199791,186,36
1216376,186,37
1231446,186,38
1244637,186,39
1256212,186,40
1266525,186,41
1276232,186,42
1285506,186,43
1293979,186,44
1301401,186,45
1307831,186,46
1313442,186,47
1318179,186,48
1322582,186,49
1327067,186,50
1332203,186,51
1338576,186,52
1345970,186,53
1353552,186,54
1361180,186,55
1369078,186,56
1376932,186,57
1384861,186,58
1392808,186,59
1401197,186,60
1410297,186,61
1420021,186,62
1430379,186,63
1440731,186,64
1450663,186,65
1460180,186,66
1469334,186,67
1478616,186,68
1504707,186,69
1519960,186,70
1518142,186,71
1525671,186,72
3606294,187,1
3673788,187,2
3744377,187,3
3818152,187,4
3894785,187,5
3975549,187,6
4046368,187,7
4091661,187,8
4123891,187,9
4157898,187,10
4195466,187,11
4236395,187,12
4281749,187,13
4332930,187,14
4389421,187,15
4457284,187,16
4548976,187,17
4661276,187,18
4785014,187,19
4915168,187,20
5047403,187,21
5182042,187,22
5320160,187,23
5463656,187,24
5613122,187,25
5769080,187,26
5930005,187,27
6092776,187,28
6254888,187,29
6416195,187,30
6578159,187,31
6744052,187,32
6914964,187,33
7091271,187,34
7279157,187,35
7476095,187,36
7675506,187,37
7874308,187,38
8068792,187,39
8256402,187,40
8440035,187,41
8622857,187,42
8802535,187,43
8977175,187,44
9143139,187,45
9294106,187,46
9430552,187,47
9557957,187,48
9677147,187,49
9788065,187,50
9893326,187,51
9995115,187,52
10094564,187,53
10193798,187,54
10292230,187,55
10388349,187,56
10483560,187,57
10580399,187,58
10680381,187,59
10784499,187,60
10895063,187,61
11032529,187,62
11174384,187,63
11300284,187,64
11428953,187,65
11557779,187,66
11685666,187,67
11811441,187,68
11933040,187,69
12049319,187,70
12161720,187,71
12262949,187,72
20977697,188,1
21519609,188,2
22094505,188,3
22690584,188,4
23267965,188,5
23821346,188,6
24473658,188,7
25238754,188,8
26007697,188,9
26768164,188,10
27510982,188,11
28255007,188,12
29033647,188,13
29827882,188,14
30612824,188,15
31374539,188,16
32172783,188,17
33026492,188,18
33884077,188,19
34721988,188,20
35540987,188,21
36359954,188,22
37188037,188,23
38028236,188,24
38863422,188,25
39673587,188,26
40500997,188,27
41385655,188,28
42292209,188,29
43187470,188,30
44089067,188,31
44981878,188,32
45949991,188,33
47026424,188,34
48106774,188,35
49175682,188,36
50223888,188,37
51250158,188,38
52275893,188,39
53305238,188,40
54324139,188,41
55321171,188,42
56302038,188,43
57296009,188,44
58310244,188,45
59305491,188,46
60293785,188,47
61277422,188,48
62242203,188,49
63185620,188,50
64113547,188,51
65072017,188,52
65988663,188,53
66867326,188,54
67785079,188,55
68704714,188,56
69601330,188,57
70468867,188,58
71320728,188,59
72225643,188,60
73195350,188,61
74173859,188,62
75277439,188,63
76576120,188,64
78112064,188,65
79646173,188,66
81019396,188,67
82089824,188,68
82809305,188,69
83481683,188,70
84135435,188,71
84775405,188,72
1214109,189,1
1237250,189,2
1263432,189,3
1293177,189,4
1326522,189,5
1363509,189,6
1404221,189,7
1448677,189,8
1496709,189,9
1547947,189,10
1602052,189,11
1658580,189,12
1716868,189,13
1776392,189,14
1836628,189,15
1897096,189,16
1957561,189,17
2018029,189,18
2078588,189,19
2139568,189,20
2201432,189,21
2264440,189,22
2328376,189,23
2393333,189,24
2459332,189,25
2525761,189,26
2592282,189,27
2659022,189,28
2726330,189,29
2794399,189,30
2862908,189,31
2932936,189,32
3005975,189,33
3082203,189,34
3162167,189,35
3246888,189,36
3336772,189,37
3430503,189,38
3525116,189,39
3621309,189,40
3720287,189,41
3821784,189,42
3926374,189,43
4031701,189,44
4133044,189,45
4226625,189,46
4301092,189,47
4363678,189,48
4431523,189,49
4501087,189,50
4569135,189,51
4635100,189,52
4698972,189,53
4758992,189,54
4819793,189,55
4885780,189,56
4954032,189,57
5024897,189,58
